"","code","name","bdl67","hsl67","zdf67","ma7_13","ma7_55","hsl56","ma6_13","ma6_4_13","sp7","ma7_13","zdf78","zf78","macd6","ma6_13","ma6_55"
"1771","300047.SZ","天源迪科",3.405539,53.7079749170944,-5.01695229268968,8.5627684467905,9.30543759614266,45.5308964674669,9.34920304311417,9.29195426191431,8.78999999702198,8.5627684467905,-2.63473053986182,12.0329619500973,0.0588303882384101,9.34920304311417,9.94973408384297
"1772","600623.SH","华谊集团",1.733729,8.59771798454147,4.24403111431144,7.7451146082397,8.18089579079245,12.704412696909,7.68152750374183,7.59593738040782,7.86,7.7451146082397,2.22513089005236,10.7329842931937,0.0587455959993786,7.68152750374183,8.81218318201057
"1773","601798.SH","蓝科高新",1.235798,5.20486751240024,6.07638888888891,5.93307692307692,6.18963636363636,10.0017130372236,5.73923076923077,5.68538461538462,6.11,5.93307692307692,3.6544850498339,12.1262458471761,0.058712488526224,5.73923076923077,6.33927272727273
"1774","002529.SZ","*ST 海源",2.360891,19.3311007692308,2.36024844720497,7.96615384615385,8.29963636363636,18.7808746153846,7.99230769230769,7.91846153846154,8.24,7.96615384615385,-17.7199504337051,27.633209417596,0.0587083046164638,7.99230769230769,8.63254545454545
"1775","601800.SH","中国交建",1.518221,3.20652123135601,5.14536593919228,11.0028026887015,11.5719233345486,3.59021149012173,10.8776594720982,10.793225494631,11.2392300081253,11.0028026887015,-1.88678571886414,6.67700359652261,0.0586598828364163,10.8776594720982,12.1508580595947
"1776","002068.SZ","黑猫股份",1.491519,14.4164783019875,3.62173020805541,5.05153846153846,5.4022110829801,27.0503777174803,5.0908952959725,5.02479863854155,5.15,5.05153846153846,12.4248496993988,25.8517034068136,0.0585203723720475,5.0908952959725,5.91762515581107
"1777","002145.SZ","中核钛白",2.149994,25.7619225548494,-0.472647309478835,4.24526310206949,4.36067347612509,39.610512387048,4.250626184855,4.21844768814197,4.21148499925931,4.24526310206949,-3.8915379729909,13.0227745258559,0.0584479539093465,4.250626184855,4.54460429929793
"1778","600029.SH","南方航空",1.737869,10.8098680412665,9.24369746870275,7.40249286072834,7.62089724152466,11.3778195837754,7.15416398172992,7.13582584912696,7.80000000794729,7.40249286072834,-6.9100392098843,11.220076473435,0.0583369645786741,7.15416398172992,8.00341401659277
"1779","002137.SZ","麦达数字",2.267962,47.2482610374285,-1.14449213161658,6.95384615384615,7.37509090909091,58.7373740492546,7.01461538461538,6.97615384615385,6.91,6.95384615384615,-5.36512667660209,13.4128166915052,0.0582887725292934,7.01461538461538,7.80254545454546
"1780","002146.SZ","荣盛发展",1.587682,11.1475457024442,2.34374998800664,9.15165551491914,9.52073424257744,12.5490454704011,9.08939437206912,8.99270647964322,9.17000004584973,9.15165551491914,-3.80313248440719,12.0683279251006,0.0582400405954149,9.08939437206912,10.0281858631153
"1781","600510.SH","黑 牡 丹",0.913371,1.48727819616945,-0.487076255421537,6.14948589554942,6.43143624268556,3.86223800461663,6.18091044934101,6.1786658383559,6.12919985137353,6.14948589554942,-4.71839487023288,19.1743593602068,0.0581637149769725,6.18091044934101,6.50164495355933
"1782","600376.SH","首开股份",1.468452,4.12386429573391,1.04287370398479,8.46117310699227,8.68392254776538,4.60820235895942,8.62163728596786,8.60617972744269,8.71999993729952,8.46117310699227,-11.2543955962026,19.4134378281311,0.0580926722723574,8.62163728596786,8.85877363186179
"1783","600706.SH","曲江文旅",1.305346,14.1141155708118,4.49949711311559,9.68402204692437,10.0173782108135,14.5951859851691,9.55022083435419,9.43234833756618,9.87050018253979,9.68402204692437,-2.21849354054759,10.1586348942208,0.0580443251820086,9.55022083435419,10.5358897669545
"1784","000606.SZ","顺 利 办",2.543451,25.4752196427371,2.4,6.20769230769231,6.68127272727273,30.8586924858986,6.30923076923077,6.22076923076923,6.4,6.20769230769231,-1.4827018121911,12.3558484349259,0.0579423053162612,6.30923076923077,7.47072727272727
"1785","002802.SZ","洪汇新材",1.806409,12.9926682299467,0.60574843334591,19.9044729396411,20.3825875856261,27.8077437665494,19.9569534006732,19.7283398854925,19.9302039384842,19.9044729396411,0.101733379061253,13.0835091812376,0.057894992547837,19.9569534006732,21.2660239292803
"1786","000610.SZ","西安旅游",2.745356,96.0732129349629,-4.97695852534561,10.1669230769231,11.8768613107419,177.157755092771,11.2679908419575,11.01475025128,10.31,10.1669230769231,-7.15005035246726,17.8247734138973,0.0577936223391466,11.2679908419575,12.8530114929381
"1787","601607.SH","上海医药",1.427865,8.80892590828049,0.0555864368247505,17.6336309423428,18.4912225684033,11.2030537165037,18.2528030519645,18.1363325701788,18.000000027394,17.6336309423428,1.57835384539819,7.39847869934347,0.0577832937109286,18.2528030519645,19.4575928426722
"1788","600117.SH","西宁特钢",2.197295,23.6256216399517,0.523560209424079,3.79615384615385,3.83036363636364,28.9272200393413,3.80153846153846,3.79384615384615,3.84,3.79615384615385,-3.2,11.7333333333333,0.0574232699463491,3.80153846153846,3.99145454545455
"1789","601375.SH","中原证券",2.13783,25.2363815730334,6.7460317603923,5.18007561584452,5.34578400172205,18.9855192966148,5.08203485304279,5.04909928428908,5.37999998927116,5.18007561584452,-4.55407970566604,26.3519299827428,0.0574203897499611,5.08203485304279,5.726513606017
"1790","002288.SZ","超华科技",3.369804,46.6960086231551,-1.63599182004092,4.49538461538462,4.944,63.7603549796553,4.94307692307692,4.92307692307692,4.81,4.49538461538462,7.55555555555556,29.1111111111111,0.0573193647584421,4.94307692307692,5.39727272727273
"1791","002278.SZ","神开股份",2.212129,19.8828554130715,-0.273972602739725,7.16307692307692,7.50524751176198,26.8364482464391,7.18518500880916,7.13219080938737,7.28,7.16307692307692,-13.7640449438202,31.0393258426966,0.0573031488113555,7.18518500880916,7.75804416185224
"1792","600678.SH","四川金顶",2.210396,56.1674377489326,2.2108843537415,6.00307692307692,6.43036363636364,43.1266262643629,5.99692307692308,5.90230769230769,6.01,6.00307692307692,-13.0067567567568,17.0608108108108,0.0572518361140093,5.99692307692308,6.93890909090909
"1793","601107.SH","四川成渝",1.535371,5.58797062984917,1.22549078759897,4.07034879793345,4.08980225352115,6.86008771280875,3.95612532285683,3.95837909725269,4.13,4.07034879793345,-5.18518518518518,7.65432098765431,0.0571779857100575,3.95612532285683,4.19456099469949
"1794","002317.SZ","众生药业",2.051895,15.2387538351859,4.04276676861113,8.20598890154017,8.69827835445669,12.3870112886585,8.34003391617289,8.28065578817416,8.49272663964165,8.20598890154017,2.28565196759785,9.12981901983301,0.0571389337859267,8.34003391617289,9.24342036443001
"1795","002563.SZ","森马服饰",2.358096,6.97474771193717,7.03812319996129,9.91194933432402,10.036333989027,8.22265608486408,10.0906902839939,10.1013002944888,10.9499999523163,9.91194933432402,-2.54476909720491,12.5082842807149,0.0570172977350148,10.0906902839939,10.2517976001378
"1796","002039.SZ","黔源电力",0.768579,5.23197384077423,3.04154247443986,13.8005862681083,13.7586168383685,8.2922105602735,13.449798889507,13.4385098187587,13.89,13.8005862681083,1.31386861313869,4.45255474452554,0.0569364571235254,13.449798889507,13.915674892775
"1797","300102.SZ","乾照光电",1.492102,17.234606816585,3.27868852459015,5.93932765445421,6.04198287222413,24.4067033302666,5.89031824626892,5.87040817419365,5.985,5.93932765445421,-6.28768303186906,13.7716420359263,0.0569059293565123,5.89031824626892,6.42624726327688
"1798","601989.SH","中国重工",1.626559,10.4198668809331,9.37316930873449,5.37361150946326,5.47719297566651,10.9338281837931,5.1132263891505,5.09402394664956,5.60099999679625,5.37361150946326,7.00774641376798,22.6284897960726,0.0569011736841577,5.1132263891505,5.65129977614595
"1799","002002.SZ","鸿达兴业",5.564121,114.010216761922,15.4766688465036,6.15230769230769,5.79203668913829,61.4221112216938,5.45411286219338,5.33557822768486,6.34,6.15230769230769,-18.578352180937,22.9402261712439,0.056858929121977,5.45411286219338,5.69989953848022
"1800","600380.SH","健 康 元",2.455703,10.3127164575123,8.58895705521472,8.37153846153846,8.30377279903096,10.0805467155488,8.09780405606257,8.07534779071299,8.85,8.37153846153846,-2.42774566473989,9.82658959537572,0.0568407781622916,8.09780405606257,8.50785043631524
"1801","600804.SH","鹏 博 士",3.427287,49.0389421600541,-2.71940667490729,7.65692307692308,8.88163636363637,49.163062329384,8.36230769230769,8.11230769230769,7.87,7.65692307692308,-4.25531914893616,15.4255319148936,0.056824259131862,8.36230769230769,10.0981818181818
"1802","002775.SZ","文科园林",2.157632,14.3351849535409,-0.341334963231044,5.67100865837634,6.09762761592749,23.6077281298791,5.79871469783617,5.75003979219217,5.83934702108495,5.67100865837634,-3.88051744198749,6.37070590965437,0.0566568615452858,5.79871469783617,6.38967245034512
"1803","002111.SZ","威海广泰",1.651278,10.8068367409587,2.84167386466672,11.9494327858287,12.2392317570721,12.2165388322651,12.0779845001903,12.0162796772967,12.3047790771331,11.9494327858287,12.3169432089381,15.171265107173,0.0565191999725235,12.0779845001903,12.660974872334
"1804","601608.SH","中信重工",4.565579,28.1746639687994,9.70897955612848,4.41738550531442,4.37428565274821,13.8972118912963,4.0599669808719,4.02460944942167,4.40690000216166,4.41738550531442,-7.64437443153084,15.4973882312546,0.0564714682465529,4.0599669808719,4.73909711558488
"1805","300345.SZ","红宇新材",3.72972,70.4160482760489,-4.14572864321608,7.27692307692308,6.79654545454546,86.308276264554,7.31384615384615,7.42923076923077,7.63,7.27692307692308,2.41286863270778,17.0241286863271,0.0564603259557687,7.31384615384615,5.98745454545455
"1806","300071.SZ","华谊嘉信",3.341211,30.9426224062671,8.33333333333335,3.48076923076923,3.58927272727273,45.9315147734401,3.33076923076923,3.29230769230769,3.51,3.48076923076923,-9.11764705882353,13.8235294117647,0.0563300505377595,3.33076923076923,3.90727272727273
"1807","600068.SH","葛 洲 坝",1.277091,11.6217217927927,1.66389351453509,6.04906386827688,6.35147979999387,12.3923602802801,6.05502573977451,6.02074497866317,6.10999998656418,6.04906386827688,-3.30578513130844,4.50968209190267,0.0562083447309397,6.05502573977451,6.74534271065963
"1808","600683.SH","京投发展",1.478459,4.88495644935116,3.92156862745097,4.71461538461538,4.79395500061537,5.67717060698314,4.53596998072749,4.50735202140168,4.77,4.71461538461538,-5.74468085106384,10.4255319148936,0.0561388936128293,4.53596998072749,5.02688237286146
"1809","000507.SZ","珠 海 港",1.412196,15.1749915611895,-0.438499256085345,6.10201506154726,6.61684186479121,20.132388116106,6.38497507935918,6.31915059400496,6.26000003924268,6.10201506154726,-2.7777777599661,6.42028455563253,0.056116008856424,6.38497507935918,7.22666183722707
"1810","000544.SZ","中原环保",4.540231,30.4441743580072,41.0122164048865,6.17278290098849,5.86678778679929,17.9405087796329,5.57962684896824,5.57181324039553,8.08,6.17278290098849,-12.7049180327869,38.5740838556278,0.0561049640104368,5.57962684896824,5.83974898163434
"1811","603817.SH","海峡环保",4.409731,88.7329472222222,18.3049870111352,7.29170491500484,7.23495391317047,15.5282011111111,6.95015696394048,6.91500885264527,8.2080000063777,7.29170491500484,-7.76825157030737,31.1789692537342,0.0561010539495906,6.95015696394048,7.54342374052182
"1812","000797.SZ","中国武夷",1.860506,6.1042539451857,-1.90274843504028,3.77511825406218,4.06156842408516,8.0896485296357,3.96115324680343,3.93584236343727,3.86666662385992,3.77511825406218,-1.64810577903135,5.79823502941429,0.056014406573398,3.96115324680343,4.4598581837456
"1813","600717.SH","天 津 港",1.154256,4.9917412894899,4.59156412591695,6.39833922804297,6.58493398750842,6.06855397477116,6.30008169353944,6.2741580334195,6.53,6.39833922804297,-2.18068535825545,7.16510903426791,0.0558704545783225,6.30008169353944,6.91919157917112
"1814","300182.SZ","捷成股份",2.603735,40.1260013741333,0.886917960088685,4.54230769230769,4.97054545454545,41.7696484133644,4.63153846153846,4.55769230769231,4.55,4.54230769230769,-12.9251700680272,18.3673469387755,0.0557457749981577,4.63153846153846,5.68581818181818
"1815","300165.SZ","天瑞仪器",3.192939,63.113623177881,3.55871869223705,5.70020445494267,5.76611926946808,101.24371111416,5.64690509181433,5.61787216075102,5.82,5.70020445494267,8.52575488454706,25.9325044404973,0.0556276473423502,5.64690509181433,5.72805838524585
"1816","300415.SZ","伊 之 密",1.947144,23.4078725669791,2.74395596606216,7.06608860585104,7.24294099714904,23.4681007598252,6.85502593570873,6.80332664730957,7.07046302213836,7.06608860585104,3.20678063987914,7.37876855193858,0.0555524805434472,6.85502593570873,7.45445159812016
"1817","600025.SH","华能水电",0.971837,4.82151281362007,1.79958763700185,3.92904237640409,3.8648919918953,4.86004750224014,3.70787603183129,3.73236760690143,3.95978000074625,3.92904237640409,20.670037581178,23.6481700958224,0.0553916047267571,3.70787603183129,3.83980668167194
"1818","300336.SZ","新 文 化",2.127744,28.3728403925039,1.49750396974169,4.16923076923077,4.52178152066635,27.248587588144,4.27366662688171,4.20141398966464,4.27,4.16923076923077,-6.95443645083933,14.6282973621103,0.0553339840598045,4.27366662688171,5.05778243274976
"1819","300641.SZ","正丹股份",2.064048,24.0969289999105,5.73582619296074,5.22159594637761,5.43865885818794,14.9812848061599,5.2300006223229,5.18415693534856,5.53028400630715,5.22159594637761,-0.18868753069109,13.7503226261841,0.0553107546782368,5.2300006223229,5.76589943102661
"1820","603326.SH","我乐家居",1.077483,31.3165191777076,8.65209472437816,11.5559596165952,11.2002662165825,32.0134728678317,11.0490992848881,10.993625815301,11.9299999914851,11.5559596165952,6.49572657323128,20,0.0551926825476095,11.0490992848881,11.3170161089888
"1821","002337.SZ","赛象科技",2.168017,21.3768360403521,-2.72108842924454,4.1418860599385,4.55688083188247,36.3717218532947,4.49354120714627,4.41785890372547,4.29000000993411,4.1418860599385,-8.73786405660124,13.9229143559473,0.0550178117662729,4.49354120714627,5.17141557589422
"1822","002472.SZ","双环传动",1.582132,12.0846019856962,-0.360020394911487,5.47966315702797,5.93409685292794,14.9057922815339,5.69679460329801,5.6266500384752,5.53524816878732,5.47966315702797,-2.79056883124043,13.1668770411577,0.0549662364659829,5.69679460329801,6.58318054501598
"1823","600983.SH","惠 而 浦",3.598552,16.9090929054054,14.0712943775333,5.64213821622051,5.9148918497747,9.51452271021021,5.39264812876898,5.32855893199243,6.08000006877459,5.64213821622051,-9.38023554980526,20.5303643757129,0.054957455083827,5.39264812876898,6.49413611397411
"1824","603999.SH","读者传媒",1.810375,14.6901328125,4.07157209455,5.65472430536647,5.83930934771696,12.5250664930556,5.56086043896206,5.48424345854098,5.7,5.65472430536647,-4.65116279069767,17.1735241502683,0.0547917543894098,5.56086043896206,6.1651873198034
"1825","300385.SZ","雪浪环境",4.61804,60.1999520772322,15.5334987433763,8.24309200204868,8.15131498180116,33.3646245326283,7.42525425839973,7.39111584078825,9.09375021133262,8.24309200204868,-8.94128172060421,13.0300371096216,0.0547762028410689,7.42525425839973,7.93288848024874
"1826","002504.SZ","弘高创意",2.034068,37.7251393539221,-5.02645502645502,3.70923076923077,3.918,58.8180553990096,3.85153846153846,3.79923076923077,3.59,3.70923076923077,-11.3636363636364,17.0454545454546,0.0546964242483445,3.85153846153846,4.26490909090909
"1827","600130.SH","波导股份",2.853657,48.74626796875,1.24378109452739,3.97769230769231,4.09236363636364,94.369549609375,4.07153846153846,4.06538461538462,4.07,3.97769230769231,-8.10126582278483,13.1645569620253,0.0546077389047527,4.07153846153846,4.32854545454546
"1828","000545.SZ","金浦钛业",2.750089,40.4924281169924,0.753768844221092,4.02153846153846,3.90618181818182,29.1650608765598,3.82461538461538,3.80461538461538,4.01,4.02153846153846,-15.1898734177215,17.4683544303797,0.0545882707472833,3.82461538461538,3.93436363636364
"1829","000426.SZ","兴业矿业",2.715035,43.9432185515821,8.34990059642149,5.48461538461538,5.53890909090909,23.5316620895873,5.10076923076923,5.04538461538462,5.45,5.48461538461538,-5.77281191806333,17.1322160148976,0.0544814679617531,5.10076923076923,5.99654545454545
"1830","603306.SH","华懋科技",1.950302,5.24267357613846,-4.18470419024148,13.2154027429582,14.5844172395284,6.73958368001303,14.0900686572375,13.9595778116859,13.2799999816601,13.2154027429582,4.54545455198772,11.1614711874256,0.0544774962412925,14.0900686572375,15.4148718731822
