"","name","bdl","zdf","zf","ma5","ma6","day","highest","lowest","hsl5","hsl6","y"
"2196","铁龙物流",2.298784,-7.02005733027016,13.8341151623923,-0.90597975583418,-1.01712884157268,-5,7.06217744924965,6.21746637743398,1.15691855596592,1.50589082981678,2.88000038756604
"2197","杭钢股份",2.496962,-11.3095237904247,24.8707994234776,-0.0432400904407659,-0.197204726937874,-3,5.04583300667045,4.34583305198784,0.383753921810052,0.228396872665308,2.5287356272361
"2198","金健米业",6.974519,6.46950092421441,30.4990757855822,0.869160839160839,0.457230769230767,2,5.76,4.18,10.6811760306889,15.4017811835477,-11.2595419847328
"2199","弘业股份",4.082563,3.98936170212767,24.6010638297872,-1.61033566433566,-0.688027972027969,-2,8.7,7.21,4.72763654046826,3.44589358588366,1.0652463382157
"2200","太极集团",2.512374,-5.81395348837207,13.9664256993089,-0.431501115840689,-0.848008198431344,-4,11.0377979888968,9.76954112841315,0.521232300706831,0.982923724715017,4.52310717797444
"2201","波导股份",4.878376,-2.94117647058825,24.7549019607843,-0.560937062937064,-0.266587412587412,0,4.38,3.65,4.82742397460938,3.90264822443182,0.265957446808507
"2202","国网信通",2.914924,-2.5333333336819,18.6734590491533,-2.89638204467832,-2.89894667012091,0,15.7459639265892,13.8624277353706,2.5175423698739,2.7540724411916,13.3762518050066
"2203","重庆啤酒",2.864701,6.54880475703394,15.5627402696344,3.63389162246597,4.26693398062625,0,43.3886022647963,38.4587344991617,0.66583825407726,1.12369297720819,-2.02767164899882
"2204","东湖高新",2.167455,5.96252134129129,17.7568005131058,-0.913959555255541,-0.618876627293455,1,6.36671757567269,5.90061831390226,1.44825158178,1.08563770239202,2.09731583702144
"2205","乐凯胶片",2.054095,-1.50981378862616,9.7839193730813,-0.568746022428861,-0.755227911633217,-2,8.06756904531532,7.44852290569954,1.30761778139668,3.21583148118916,5.31183924974072
"2206","当代文体",3.426674,-6.94383403553572,22.4053542833649,-1.13211914774405,-1.30449764931046,0,12.2023410347473,10.2168415532144,1.33347563315861,2.36817428503591,-0.877449544461717
"2207","浪莎股份",2.124647,2.28898426141149,6.80423740473701,-1.32542136018928,-1.42358590969655,0,14.3155600516152,13.5564015640296,0.800147140042191,1.1366394469131,18.4704184899951
"2208","中 青 旅",1.108184,-0.778210116965206,5.67076420599759,-2.18341158748639,-1.99076694499434,-4,12.876574038483,12.2953055853303,0.889492101154951,1.50445468863034,1.85036196584403
"2209","西部资源",3.144124,-14.6596858638743,26.1780104712042,-0.564461538461539,-0.825454545454545,-7,4.03,3.13,1.40428899495564,1.14205131836205,22.8571428571429
"2210","兴发集团",2.071737,2.99700303425465,8.83546663366959,-1.08101284161724,-0.893447664711156,-1,10.5898829865378,9.87408534022553,1.45042252703782,1.84976712352594,18.0180194878768
"2211","金发科技",1.488969,2.35891543410349,5.97514231785818,-0.532415582137492,-0.418086485728477,1,4.82527768863394,4.60951323914218,0.290419426269531,0.490756303267045,9.46943189502185
"2212","商赢环球",4.941839,-9.39226519337016,26.2430939226519,0.636475524475522,0.335510489510494,-2,14.58,12,6.84517165625,10.6512843181818,10.9166666666667
"2213","长春一东",1.570302,0.0664451827242507,9.83388704318937,-2.422,-2.21700699300699,0,15.51,14.6,0.710333233344957,1.1513003997383,5.87833219412166
"2214","ST 坊 展",3.072969,3.62694300518134,13.6442141623489,-0.552055944055942,-0.890671328671328,1,6,5.36,0.940600224247685,1.32324184075605,-5.54621848739497
"2215","中国船舶",3.109842,-6.69411985706454,18.5745311049639,0.605963960656986,-2.60784956716679,-4,20.2512908029757,17.15,1.20191626509511,2.03311380186795,41.4973882762623
"2216","航天机电",2.25402,-2.05607476635513,13.4579439252337,-0.558839160839159,-0.597510489510489,-2,5.61,5.07,1.08639722288855,1.31869370847558,-3.9447731755424
"2217","维科技术",3.530677,1.29870129870131,18.9935064935065,-0.987426573426569,-0.567454545454547,-6,6.83,5.93,2.00826181395073,1.5756838807817,-6.42504118616146
"2218","建发股份",1.047598,3.38573154309703,5.83259938441336,-0.0748002093268507,-0.395609112771709,2,8.57267896744091,8.12746801554066,0.374265632191456,0.802730226505835,5.83333281761096
"2219","华创阳安",3.438752,22.9067930489731,25.7503949447077,-0.159902097902096,0.294209790209786,8,15.56,13.09,3.78537945043862,3.51761619421275,-11.4206128133705
"2220","华升股份",3.980031,-7.63765541740674,16.5186500888099,-0.74372027972028,-1.16826573426573,1,5.34,4.84,2.9520060498166,4.73683282552194,-0.408997955010215
"2221","永泰能源",2.534823,-10.4712041884817,17.2774869109947,-0.255762237762239,-0.2846993006993,-4,1.9,1.64,1.0046852322103,1.33488355409861,0
"2222","中体产业",4.087123,7.34776044851484,22.5738902079638,-1.27588517816674,-0.447937426267666,2,11.9302610211209,10.0182325436124,2.63930834514503,1.84172574537084,-1.16335433920172
"2223","大龙地产",1.780898,-0.355871886692793,8.58736318608378,-0.205986798217228,-0.249363287142776,0,2.85876755410004,2.65246474091756,0.449872864169763,0.699333892363796,4.8689140350167
"2224","巨化股份",1.810841,2.92825758821977,7.74478151216796,-0.905498199240307,-0.855337168697726,2,7.13841567444257,6.73602372020807,0.741914319016891,1.03738101953799,16.0766961530742
"2225","天坛生物",1.919167,6.29453682085799,8.87310696217678,0.238224045037132,0.721303041726806,2,22.5410108832001,20.80260819885,0.725989561532732,0.715419984931147,12.9784825104884
"2226","香江控股",1.522584,0,5.42480566304393,-0.321984247991252,-0.293522898568309,0,2.25571765324234,2.15890573679417,0.204106660759243,0.442094001553497,3.92225670162814
"2227","中闽能源",4.584405,1.92307692307692,22.3557692307692,-0.123342657342658,-0.0494265734265733,-2,4.7,4.04,1.76053558161298,1.25247281215849,-1.46341463414633
"2228","新日恒力",3.35415,-10.1123595505618,20,-0.72488111888112,-1.00503496503497,-2,4.39,3.65,1.88946770567021,2.88130668594098,1.01010101010102
"2229","福田汽车",2.077751,-3.62903225806451,10.0806451612903,0.0715524475524472,-0.191566433566433,-2,2.47,2.25,0.867640002817696,2.21455791955293,-3.03030303030303
"2230","联美控股",2.375488,2.88541533647801,12.3213085692863,-0.174262540293791,-0.570432403877033,2,9.6,8.4488481332269,0.195198247897435,0.950096927194154,16.8274383708467
"2231","武汉控股",1.635754,7.54034083463317,9.32121158936249,-0.296056427799288,-0.140699676094653,2,7.12744987741292,6.56708485256804,0.323546029147479,0.334248646418947,-1.16195653766791
"2232","太原重工",1.801023,-1.1320754716981,8.30188679245282,-0.275734265734266,-0.233314685314684,-1,2.69,2.52,0.347884418310774,0.460967876155818,1.98412698412698
"2233","上海建工",1.272256,-1.07671602128727,6.26873128937607,0.00927579346788043,-0.106610866408121,-4,3.73603847384235,3.51400001157265,0.278576222209133,0.666319303067851,4.06732169546757
"2234","上海贝岭",4.479395,3.73412994861637,18.7670962949812,-0.439440553345262,0.256857730852316,-2,15.0721862185517,13.2241792069165,7.55023034403315,5.55894648984029,17.6603773627643
"2235","黄河旋风",2.230761,-7.22543352601156,14.4508670520231,-0.707202797202796,-0.697706293706293,-4,3.5,3.05,1.22108941417553,1.76002977320804,16.1812297734628
"2236","卧龙地产",1.410414,-1.88679244581327,6.3197069227766,-0.404294426364942,-0.4526187356219,-1,4.20903013901793,4.00094325574064,0.421415974579314,0.979634982764655,3.45679026573551
"2237","*ST 美都",4.981711,-17.0418006430868,22.508038585209,0.301510489510489,-0.397020979020978,-3,2.94,2.43,4.19260488127359,11.5701621995715,-7.93650793650794
"2238","中国巨石",1.80469,0.717281273855752,9.06422591737577,-0.873276249337344,-0.96949902876846,-2,9.40578636677609,8.70035238926789,0.754635166605872,0.939595107938008,1.37033230710146
"2239","雅 戈 尔",0.995229,1.65289514877376,3.03576471866997,0.137406093767282,0.0604046480996701,2,6.21234300602236,6.01595703112176,0.291436030261472,0.515280888097219,0.991735495732327
"2240","东安动力",2.421307,2.2,12.2,-0.584419580419581,-0.580405594405594,-2,5.36,4.93,0.750307860651835,1.02712098259255,2.4340770791075
"2241","*ST 安通",4.825653,-19.5255474452555,31.2043795620438,-1.47546853146853,-2.09591608391608,-3,5.27,4.03,3.60035199416645,3.29130356924781,-34.6987951807229
"2242","瑞 茂 通",2.582884,-7.62624360318264,17.9841216453884,-0.931641388880045,-1.77753244109047,-4,8.54144835021553,7.32834392794976,0.576455297340463,0.341230299121427,3.97244573390818
"2243","生益科技",3.767426,15.2812771825584,19.7397393200474,-0.0206753116449576,0.627393225300013,4,13.9466269153039,12.3222437666572,1.35179169590464,0.970171041567319,5.93984962406016
"2244","光电股份",2.442936,-2.93374258596307,14.2354021436865,-1.13661704215887,-1.13679188711878,-3,11.4499903034185,10.1908577024474,0.534862586393395,0.607832301216453,10.5232388329732
"2245","格力地产",1.521727,3.04347826086957,6.73913043478262,-0.411874125874125,-0.529818181818182,1,4.74,4.45,0.205840304115263,0.28792719499235,9.95670995670996
"2246","莲花健康",3.90578,-14.8057286849589,26.7855385875792,-0.282612531834421,-0.445736536757362,-6,1.520347170231,1.16099238454003,1.14922294490677,1.87858530447178,20.7778915076167
"2247","国中水务",3.272772,2.10526315789474,10.5263157894737,-0.427664335664336,-0.369566433566434,-5,2.98,2.71,1.21589999651339,0.936078226264963,3.94265232974911
"2248","兖州煤业",1.474237,2.74725231653883,5.39552478532125,-0.19551566231574,-0.334400575789777,2,9.34814128865035,8.85117319081192,0.441838694362389,0.551314532168685,1.41458106637651
"2249","吉林森工",2.644861,-6.3457330415755,13.1291028446389,-0.313412587412587,-0.380433566433567,-2,4.59,4.05,0.583325211379189,0.996884459803658,-0.481927710843388
"2250","锦 州 港",1.867394,-5.54016618602845,7.94156812693184,-0.275599377418865,-0.370543036218916,-3,3.51899099119654,3.31023728832895,0.270121317800948,0.451041495503399,0.903614082392967
"2251","华资实业",4.891855,-10.9697933227345,27.027027027027,-0.0939440559440561,0.0858321678321685,-3,6.67,5.28,4.35436157801506,4.39581414601335,6.77966101694913
"2252","长城电工",2.392077,-9.64727165135076,19.1077843490893,-0.685021128726153,-1.11943465419629,-4,6.77336350526396,5.68443043435869,2.59664912178437,3.74136364871128,0.103914340395983
"2253","ST 创 兴",3.111348,-2.16718266253869,9.28792569659442,-0.557734265734265,-0.474867132867133,-1,3.27,3,0.938226862071641,0.996259667718364,9.80392156862744
"2254","中牧股份",2.223216,11.3910942202048,12.9539220858967,-0.823129699003966,-0.131753055866993,5,9.24390097399763,8.2738185904146,1.34610187254869,1.04261643893566,22.2416269733324
"2255","复星医药",2.093684,-8.96281800626004,14.4314078046167,-2.14083375050669,-3.13748593207243,-4,25.4325883268914,22.173266327717,0.791731365062087,0.948103037852713,15.570469803317
"2256","伊 力 特",1.995061,3.17116509198745,7.60135590904783,-1.72335294628767,-1.50212348016706,0,17.2807267311286,16.2295398293488,1.59271862244898,2.7011354978355,6.97072140509221
"2257","大唐电信",6.232122,16.0686427457098,40.8736349453978,0.903552447552451,0.536027972027975,2,16.23,11.95,7.86580177656719,6.26812143840648,-17.3036831132731
"2258","金种子酒",2.557621,-7.38007379980155,14.8417597422764,-0.401581106903374,-0.747175022615988,-2,6.7050662072117,5.94675514806276,1.6397133785625,2.64784088422759,6.9456066791733
"2259","江苏吴中",2.214931,-3.12500000000001,13.3223684210526,-1.21567832167832,-1.01576223776224,-5,6.23,5.52,0.915579036525654,1.40260957225627,-1.067615658363
"2260","生物股份",2.218508,1.69947791645055,9.61629454039699,-1.00001216684538,-1.1694650419348,-2,15.0960593106303,14.2275723819644,1.16455122295706,1.67443195226279,0.345294671726992
"2261","哈 空 调",2.573331,-4.16666666666666,15.0793650793651,-0.191160839160839,-0.451426573426573,0,5.31,4.67,1.25911165056339,2.77418662123168,6.39658848614073
"2262","福日电子",3.75318,-6.21212121212119,22.8787878787879,-0.313552447552447,-0.418839160839161,-4,7.19,5.88,3.43536252843116,4.38777006388742,-3.36134453781513
"2263","有研新材",5.909359,63.7283351757762,69.4276692161094,-0.687328305817923,2.17310035952847,8,14.2723984902365,9.23860644049599,15.3774224910474,3.25849142226054,-17.4375646586622
"2264","安彩高科",3.222131,0,22.0472440944882,-0.287748251748252,-0.416951048951047,4,5.5,4.78,1.41373439311594,1.47479764163373,-8.13492063492064
"2265","新湖中宝",1.94215,-5.62148656070854,11.133153273866,-0.412823720065891,-0.489925488261377,-4,3.22723032766277,2.90352637382425,0.410234948912229,0.397373781578412,4.38056105218032
"2266","ST 罗 顿",3.580127,-12.5193914641916,18.4455506677586,-0.573905348577202,-1.10566166542369,-2,3.76332634917964,3.104494680623,1.27600776940598,1.63262422601371,3.71512072414582
"2267","紫江企业",1.840125,5.82010573881087,11.5152544981882,-0.461343277248563,-0.284713630906332,1,4.01517323918633,3.78408413189503,0.786818442321331,0.917007490621067,-1.37139903877426e-06
"2268","西藏药业",2.091261,-2.80554660876767,9.48699378658622,-1.28348292535734,-3.28709190446256,0,22.5893639423034,20.6999706482362,0.52964531145897,0.960281839474636,5.64795567152496
"2269","*ST 江泉",3.086481,-11.8055555555556,22.2222222222222,-0.596979020979022,-0.931342657342657,-3,4.35,3.55,2.15945671224518,2.73657713064208,10.4972375690608
"2270","亚星客车",4.660337,-7.65845070422535,19.4542253521127,2.29958041958042,0.363594405594405,-2,11.25,9.46,9.47272684659091,16.1829726859504,0.0995024875621864
"2271","*ST 经开",3.57218,0.317628096252176,14.0640713683439,-0.781806209898214,-0.690797504740821,-2,8.2459994444495,7.29339301043367,1.24050111521147,0.650511128667641,2.03527815468114
"2272","浙江医药",2.37513,-1.11214086854499,9.18987929638178,-0.405443840318879,-0.537301659932286,0,10.6648369040799,9.94530539391553,1.24489425431641,2.46807930140918,14.1584155529565
"2273","中再资环",1.082142,4.8465266558966,10.9854604200323,0.0699440559440578,0.113706293706294,3,6.49,6.14,0.393619787969645,0.703272819419287,-9.86132511556241
"2274","全柴动力",3.413993,-9.72938144329897,26.0309278350516,1.84227972027972,-0.986713286713291,-1,16.25,13,11.025915292674,16.7701843179938,-3.84615384615384
"2275","南山铝业",1.127321,0.448430494015839,6.43776827913767,-0.293658034723768,-0.235807798773852,0,2.2800000137394,2.1821459358965,0.547588278864253,0.873280818464373,1.82648418989546
"2276","江苏阳光",1.901426,-1.94552529095928,10.2638635409591,-0.365766773459633,-0.33077978541631,2,2.62906963886196,2.41162778903127,0.458394242300109,0.661171735417718,-3.71900831016119
"2277","海航控股",1.445721,0,6.89655172413793,-0.13827972027972,-0.129552447552447,-2,2.08,1.98,0.247676158620677,0.391726634688086,0.505050505050497
"2278","太龙药业",3.758359,-7.77310924369749,18.2773109243698,-0.395832167832166,-0.823748251748252,-2,4.92,4.2,1.67300363570151,2.50224924830369,6.38297872340425
"2279","鲁商发展",1.411266,4.10958820411684,9.9664067299122,-0.12214935943262,-0.134330768860373,5,3.8,3.55027609733022,0.237765942567595,0.464445780121206,6.45161290322582
"2280","*ST 松江",6.502904,13.166144200627,49.5297805642633,-0.613174825174823,-0.266041958041957,1,4.32,3.16,4.15931578100767,1.69729079055892,-6.51558073654391
"2281","瀚叶股份",3.581657,-20.9399720766724,18.3753889386069,-0.323202424471676,-0.959179597134653,-5,3.47473500554352,2.93863303325966,2.37572884469357,2.46827144625499,2.44367297540085
"2282","圣 济 堂",2.205379,-2.20820189274448,11.0410094637224,-0.57160839160839,-0.574671328671328,-3,3.17,2.87,0.650671867618654,1.25977292366167,-4.08163265306123
"2283","ST 昌 九",2.490183,9.375,18.6141304347826,-0.727776223776226,-0.692699300699302,5,8.05,6.9,0.54923019745566,0.549293657610415,-9.07944514501892
"2284","城市传媒",1.423898,-2.43243243243243,6.78366561513049,-0.655566857398907,-0.718122296952304,-6,7.41237062459316,6.95517716087153,0.320349126823837,0.432377008847085,1.84659090909089
"2285","沧州大化",2.755595,-10.8654459337044,15.1590767311291,-3.86130557122913,-4.44342838896721,-4,15.5563826922843,13.56,2.0841251612045,2.56168418191573,7.66961651917404
"2286","凌钢股份",1.893301,3.91537732263472,7.49944755084948,-0.215238788180298,-0.0930678375677565,3,3.26627938850677,3.09025235559324,0.263311654295846,0.5747369144706,-5.69440051173188
"2287","金鹰股份",2.26872,-7.72698003943254,12.1633881233814,-0.491016349619781,-0.937856503654505,-2,6.13023845557288,5.52016657074861,1.05681891582129,2.44396422225044,3.95500726898796
