"","name","code","bdl67","hsl67","zdf67","ma7","ma6","sp7","y"
"1904","健民集团","600976.SH",1.851571,8.90992285643835,4.33436532507743,-0.455596109706811,-1.37620890271465,16.85,-5.27592480291085
"1905","瑞康医药","002589.SZ",1.749758,44.7613774056952,9.09164088625405,-0.112288624443899,-0.946624873795248,7.7,2.76679841897234
"1906","航天动力","600343.SH",1.900444,23.9167489446532,4.38247012572763,0.0293902712748597,-0.526936516916559,10.479999985783,-1.37254888213886
"1907","格尔软件","603232.SH",3.178244,70.9744472305791,24.4268077575578,0.121904706692952,-2.3984391073592,19.8732404957217,-9.52380952297277
"1908","安徽合力","600761.SH",1.366984,13.0513509319578,3.56768051834624,-0.585205602287832,-1.02651803273489,9.87,-0.416666666666654
"1909","拓普集团","601689.SH",1.977413,11.114383440427,4.92880615389717,-0.88230402952262,-1.97542730941868,10.5710340936913,-2.15320272011008
"1910","神火股份","000933.SZ",2.004244,23.8555090830904,-0.229621125054957,-0.304133708014688,-0.501181026123172,4.34500000167948,-4.17163293467023
"1911","吉林敖东","000623.SZ",1.681771,12.9104624384696,5.12820501205404,-0.443536987256106,-1.34782210165929,16.81,-1.09823062843197
"1912","怡 亚 通","002183.SZ",1.98805,12.3581174082542,2.52100837293132,-0.391872888922008,-0.775480830715945,4.88,-7.54716981132074
"1913","广汇汽车","600297.SH",1.553881,2.95189062478471,3.20733105629314,-0.345458819529862,-0.556736683983336,4.5049999810685,-11.1361076080255
"1914","亿 利 达","002686.SZ",1.238668,7.72426506028639,3.06122449310591,-0.154235042037056,-0.651560093060362,7.06999999258253,-3.14285704022361
"1915","绿景控股","000502.SZ",3.226669,20.6666713317745,-0.125628140703515,-0.500237762237763,-0.811356643356641,7.95,-1.93548387096775
"1916","盛通股份","002599.SZ",2.273584,26.940085196591,9.29487179487183,-0.173717505289079,-0.970393102079544,6.05358772632583,-10.9
"1917","*ST 雪莱","002076.SZ",3.046227,71.0901994328458,0.634920634920633,-0.294755244755245,-0.62041958041958,3.17,-12.1794871794872
"1918","上海能源","600508.SH",0.923531,6.22360630287332,1.86722004621258,-0.20830594518829,-0.549965060379964,9.82,-3.09597523219813
"1919","奥 佳 华","002614.SZ",2.190911,22.2201151302263,2.13381021046655,-1.2087386680094,-1.81540572596072,16.7525834295485,-6.63665351570747
"1920","ST 安 泰","600408.SH",3.622285,21.5506277314263,-1.55642023346304,-0.465958041958041,-0.687202797202798,2.53,-8.30039525691699
"1921","文山电力","600995.SH",1.661422,20.3143705342067,5.02577265080451,-0.141434194121555,-0.427836871891484,8.15,-5.84577114427859
"1922","新研股份","300159.SZ",2.822993,24.751236329621,1.81122961975602,-0.22536555714218,-0.817500326315741,5.05900001072884,-8.85259144543369
"1923","中远海能","600026.SH",1.881007,8.8898141344363,5.64516116435225,-0.045339109343483,-0.295749864498043,6.55,-2.31124807395996
"1924","东方铁塔","002545.SZ",1.863562,10.8726834035905,0.468749995498619,-0.379978404729253,-0.694143825363828,6.43000006145901,-0.960000973904063
"1925","众应互联","002464.SZ",4.925465,105.745980271884,14.1666697045522,0.35657714869362,-0.529283196852763,8.22,-17.25
"1926","*ST 金贵","002716.SZ",3.642755,185.287783257427,12.5,0.369062937062936,-0.886895104895108,7.56,-14.6153846153846
"1927","西藏天路","600326.SH",2.492907,52.0041686440632,15.4992550718769,0.00423996990842213,-0.990884064081917,7.75,-6.84210526315789
"1928","古越龙山","600059.SH",2.493785,24.8358280052149,0,0.0521399461475127,0.883316560346524,9.15,-3.72460496613995
"1929","任 子 行","300311.SZ",5.167554,175.733763485642,18.3206469744314,0.278246512613699,-1.11161646400249,7.75,-9.72037283621837
"1930","*ST 鼎龙","002502.SZ",2.594499,16.5507909425162,0.27932960893855,-0.307496503496503,-0.602783216783215,3.59,-10.4651162790698
"1931","悦心健康","002162.SZ",2.223903,11.3988738502957,2.07715133531157,-0.254755244755243,-0.501272727272728,3.44,-1.79640718562875
"1932","金 新 农","002548.SZ",3.924362,98.5190787049498,-19.7943444730077,-0.726181818181818,0.970839160839157,12.48,-6.93548387096778
"1933","通宝能源","600780.SH",1.353562,5.86280244932352,0.826446280991777,-0.145748251748251,-0.300307692307691,3.66,-3.61111111111112
"1934","*ST 胜尔","000890.SZ",2.772384,51.431162778012,-0.67567567567568,-0.437188811188815,-0.623846153846157,5.88,20.6349206349206
"1935","首钢股份","000959.SZ",1.313218,6.99800416416838,1.1267605633803,-0.244405594405594,-0.57653146853147,3.59,-1.98863636363633
"1936","华软科技","002453.SZ",2.676747,23.1554813142915,1.82724252491695,-0.267426573426572,-0.53081118881119,6.13,-2.35690235690237
"1937","秦港股份","601326.SH",1.725843,9.9977236522933,6.08166810082555,-0.167349332778093,-0.526958097758185,3.66300000786781,-6.27638636009002
"1938","*ST 夏利","000927.SZ",3.513991,29.7109091053162,-4.60526315789473,-0.537146853146854,-0.211986013986015,4.35,-9.45626477541371
"1939","泰胜风能","300129.SZ",1.593609,17.6199557932298,1.2224938848912,-0.0817372458783288,-0.223283182769772,4.14000000883032,-7.82396086330365
"1940","耀皮玻璃","600819.SH",3.696786,26.6718050095115,6.762295164393,0.17166929617896,-0.429851263283807,5.21,-7.31225296442686
"1941","新赛股份","600540.SH",6.271056,136.819611858969,13.0705394190871,0.481314685314686,-0.203832167832169,5.45,-19.7053406998158
"1942","京东方Ａ","000725.SZ",2.610972,23.1404315463407,9.88372093023253,-0.081086009715337,-0.286669693770556,3.78,17.4418604651163
"1943","龙洲股份","002682.SZ",2.946491,25.215749940298,14.8706895737884,-0.183463368154054,-0.49056778934485,5.33000002539369,-12.0921309466997
"1944","全通教育","300359.SZ",2.338409,25.5563844329423,4.13223140495869,-0.424125874125872,-0.989328671328676,6.3,-7.22495894909687
"1945","齐峰新材","002521.SZ",2.258178,22.3174775109231,0.189393047380415,-0.373205051747379,-0.598303050710929,5.29000009366444,4.92125975178208
"1946","新钢股份","600782.SH",1.521895,16.1629104232399,5.13918683448036,-0.321664872923515,-0.726524779673,4.91,-6.87499999999999
"1947","中国电建","601669.SH",1.468373,4.12093648413174,10.5739805964796,-0.00860206365359062,-0.56473165258803,5.33315997600555,-5.45255638789994
"1948","华海药业","600521.SH",1.71978,13.2592796874211,3.28467152625767,-0.553200219228653,-1.17568153650135,12.8636365493111,14.0287769506805
"1949","南京化纤","600889.SH",1.753465,16.3056092641918,3.53634577563471,-0.265508400558643,-0.525237900016855,5.27000000057105,-5.45808967914004
"1950","鹏辉能源","300438.SZ",2.433325,33.391446903801,-2.1140260030804,-1.38183051449954,-2.41474761479698,11.1631862690711,2.34857849196537
"1951","广电运通","002152.SZ",1.860967,12.9351774077316,8.16640990624926,0.119623043696159,-0.301612700948589,7.02,-0.583941605839422
"1952","东方证券","600958.SH",1.880976,11.0103779669417,6.79802953269788,-0.212901922649667,-0.87735648210252,10.8400000357628,-3.30812887126377
"1953","*ST 贵人","603555.SH",2.783459,17.4991153347054,-0.917431192660545,-0.714125874125873,-1.1906993006993,5.4,-9.2485549132948
"1954","信达地产","600657.SH",1.249366,9.34101949225813,6.56565612937927,-0.240540309713221,-0.749209207776483,4.22,-4.12621359223301
"1955","九 芝 堂","000989.SZ",1.735597,24.0728191321307,6.2624339998727,-0.768899883750244,-2.02753325737355,8.76353294207863,-5.16824217388382
"1956","深圳燃气","601139.SH",0.835339,3.98844989062403,7.23562042670345,0.00964508196303715,-0.407342974491636,5.78,1.93321616871704
"1957","时代出版","600551.SH",1.526067,4.56953896588042,2.97356723157678,-0.385560375719404,-0.682907758134471,9.35,-2.09481808158765
"1958","海鸥住工","002084.SZ",2.54084,16.6522762413607,3.43347639484981,-0.10299892388525,-0.308384442160274,4.39639827916322,3.3826638477801
"1959","三维工程","002469.SZ",2.94561,21.4454232876339,11.6788322621171,-0.0831332683913457,-0.332229069027622,4.58999994885608,-4.32692313011919
"1960","皖能电力","000543.SZ",1.60807,13.4053716021027,3.89610389610389,-0.120825397662357,-0.536688521283268,4.8,0.424628450106157
"1961","中国核建","601611.SH",1.833643,9.5627816,3.00104384201298,-0.306172783699617,-1.01684128467527,7.89399999827147,-1.7348523860882
"1962","长航凤凰","000520.SZ",1.754279,15.9103667987538,-0.287356321839072,-0.00616783216783112,-0.199972027972029,3.47,13.4110787172012
"1963","燕塘乳业","002732.SZ",1.528398,12.6872685978587,6.39606333661014,-0.31191775428946,-1.43784372367598,17.3,24.3627741553053
"1964","隧道股份","600820.SH",1.280259,7.91996028604843,4.18679523109982,-0.192083455724949,-0.555319233615403,6.47,-2.8526148969889
"1965","鞍钢股份","000898.SZ",0.944358,2.96096288920862,2.23819229704527,-0.073133922771162,-0.331310280274766,3.83,-8.44327176781002
"1966","贤丰控股","002141.SZ",2.551978,16.7459086282296,-3.0690537084399,-0.33746853146853,-0.582475524475524,3.79,14.7945205479452
"1967","*ST 安信","600816.SH",4.813336,36.597134948316,0.19417475728154,-0.79765034965035,-1.15309090909091,5.16,-6.53465346534654
"1968","万 里 石","002785.SZ",2.168253,13.1989553995238,-0.700420252089673,-0.553150775892277,-0.869338770572099,9.92400000087917,6.23200328122215
"1969","亚宝药业","600351.SH",1.464835,15.5386435618327,1.28824476650564,-0.529162147948311,-1.01273774554928,6.29,-2.76422764227644
"1970","物产中大","600704.SH",1.512888,5.33448814551863,2.30769228420331,-0.0572528452971559,-0.111546562210163,5.32000005292855,0.773694382794865
"1971","太 安 堂","002433.SZ",1.820543,9.59443629946784,0.588235294117645,-0.297289458642407,-0.526038322406682,5.13,-7.38522954091817
"1972","ST 宇 顺","002289.SZ",2.246024,26.8920282852902,-3.68487928843709,-0.0486573426573411,0.0951748251748281,7.58,-8.04289544235924
"1973","*ST 劝业","600821.SH",1.414608,12.8011858219541,2.17391304347827,-0.201566433566434,-0.472307692307691,4.23,-3.87409200968523
"1974","爱 仕 达","002403.SZ",1.426943,9.24256047509686,3.5078160183446,-0.285615400673564,-0.501894600026883,8.73,-3.51288056206088
"1975","鲁商发展","600223.SH",0.802861,5.6012744663166,8.77659574468086,0.101352518062061,-0.185601230071906,4.09,-8.64197530864197
"1976","ST 双 环","000707.SZ",1.843568,14.7813753553542,0.662251655629142,-0.350349650349651,-0.68297902097902,3.04,-5.66666666666666
"1977","博通股份","600455.SH",3.640427,25.548523807999,2.27664711969646,-0.0257202797202858,-0.492643356643352,29.65,0.356760613628238
"1978","信邦制药","002390.SZ",2.340472,9.63706302049092,0,-0.343356643356645,-0.40760839160839,5.44,2.46679316888048
"1979","仟源医药","300254.SZ",2.345306,41.9985415401474,1.64348925548476,-0.388194512175182,-0.577046650518852,8.03999999337726,4.45292629666214
"1980","百 合 花","603823.SH",2.581218,110.07286662021,7.16316088783846,-1.43347823289461,-1.56839824712902,13.4642859418781,16.7863059105479
"1981","永贵电器","300351.SZ",2.67509,30.7367509310823,9.20770877944326,-0.748881118881117,-1.26325874125874,10.2,-12.9817444219067
"1982","三峡水利","600116.SH",1.179921,9.8446013444143,0.505050159511544,-0.227628047536676,-0.771668989800363,7.96000002709302,-3.80710658589518
"1983","航天电子","600879.SH",1.475192,20.5581503809877,0.480000000000014,-0.216111888111889,-0.433734265734266,6.28,1.46103896103895
"1984","创元科技","000551.SZ",2.424922,24.8874793055661,5.94353640416048,-0.389356643356643,-0.570391608391609,7.13,-0.297176820208034
"1985","拓日新能","002218.SZ",2.783785,39.1366632399134,-2.62390670553937,-0.0901958041958033,-0.254125874125875,3.34,-8.53658536585364
"1986","深振业Ａ","000006.SZ",1.06742,8.6051072462249,5.19357777044798,-0.182801432516219,-0.64452419763552,5.57,-3.6697247706422
"1987","中航飞机","000768.SZ",1.248557,9.07876341002724,2.56410278333501,-0.256651938574025,-0.679742953210326,16,3.4920634920635
"1988","保变电气","600550.SH",1.458431,5.42193293574869,-2.51256281407035,-0.355118881118882,-0.578377622377622,3.88,-3.43007915567282
"1989","中国铝业","601600.SH",1.577605,14.2420255057867,-0.248756218905466,-0.100307692307692,-0.165132867132868,4.01,-5.35714285714286
"1990","广东明珠","600382.SH",2.111657,20.5232716512536,-0.904720804478232,0.00835918937751323,-0.00814133079374812,7.92,-4.42132639791939
"1991","杭锅股份","002534.SZ",2.39368,11.3294902352583,9.76245278982755,0.192381850078559,-0.293406965010383,6.52112988289541,-4.85807381590764
"1992","太 阳 能","000591.SZ",1.663259,12.162101725792,0.723763674356026,-0.16006866081596,-0.468513540354823,3.34,-4.8780487804878
"1993","新联电子","002546.SZ",2.527812,14.8741801061905,3.48887919479386,-0.208823108440626,-0.570581018685654,4.74600000363304,-11.6075339373257
"1994","湘潭电化","002125.SZ",3.102594,50.6682644604281,3.4423407917384,-0.0591329222698009,-0.602764268917473,6.01,-6.96095076400678
"1995","国城矿业","000688.SZ",1.261727,3.37829975535793,-3.95327942497755,-0.708209790209787,-1.05309090909091,10.69,-3.56472795497187
"1996","明星电力","600101.SH",1.018385,14.1581688685507,6.13718413389892,0.0390777408311376,-0.322664071870895,6.78461523562298,-0.711006990680629
"1997","宝光股份","600379.SH",3.555299,26.1216952927576,6.27414315325068,0.00287877550076931,-0.316146342154096,6.17042896159029,-7.19691246879438
"1998","哈工智能","000584.SZ",3.366284,32.8606045376445,2.48618784530386,-0.419354966805648,-1.00618035888537,7.42,-14.1274238227147
"1999","亚太实业","000691.SZ",3.713619,32.6607013824748,1.22249388753055,-0.297384615384615,-0.658923076923077,4.14,-2.98507462686566
"2000","三友化工","600409.SH",1.336686,16.2908297468739,3.22695708258169,-0.46796568651104,-0.874624175825137,5.79,-2.12014134275619
"2001","科 力 远","600478.SH",3.497852,49.8629624921143,-0.520833333333326,-0.0653146853146849,-0.271720279720278,5.73,-16.2790697674419
"2002","星辉娱乐","300043.SZ",3.555197,41.5659250710069,12.6984126651271,-0.196345930436358,-1.09542902396964,4.97000001155969,8.40336120270491
"2003","西藏药业","600211.SH",2.516533,14.1527278846616,0.797448168932702,-1.61362192177073,-3.11176896641897,22.571429024766,-2.71241831132908
"2004","中材节能","603126.SH",2.162464,12.7043593775594,6.58135269427256,-0.387497908765102,-0.9427940133304,5.83,-9.87654320987652
"2005","飞龙股份","002536.SZ",5.11242,64.1726596772854,-2.48380129589634,-0.165479680214294,-0.463333992639634,6.02,-14.8900169204738
"2006","跨 境 通","002640.SZ",3.284928,33.4327608072717,8.44735277299984,-1.22061692896208,-2.23606582841589,9.11499999324481,-16.4755581696773
"2007","世纪鼎利","300050.SZ",2.939095,87.7096384895981,6.57051282051282,-0.0807412587412584,-0.3486013986014,6.65,-12.1451104100946
"2008","珠江实业","600684.SH",1.336944,14.025732499936,2.26472068123829,-0.296765010642005,-0.676117995192417,4.06400000563384,-3.37191760049996
"2009","广田集团","002482.SZ",1.890655,9.38016307487168,-4.42307692409092,-0.529464281904804,-0.640450493486611,4.96999999880791,15.113871664022
"2010","巨力索具","002342.SZ",1.783194,14.709459170942,0.273224043715836,-0.269175813226521,-0.481027457674065,3.67,-7.00280112044819
"2011","*ST 亚振","603389.SH",3.258987,133.893122617535,2.83885147172078,-0.312286603629133,-0.990710936303264,8.03,-7.49354005167959
"2012","铁汉生态","300197.SZ",3.445434,30.2532142320138,7.95287185060316,-0.133880500424595,-0.71618757559428,3.66500000845007,-9.37062958484587
"2013","亚太股份","002284.SZ",3.191367,18.9866457229198,11.5151515151515,-0.0333846153846151,-0.555986013986013,5.52,-4.08163265306122
"2014","京能置业","600791.SH",1.914455,13.8402012925118,3.11451846454518,-0.220085177055367,-0.498943337765026,4.30399997719983,-8.61742374916223
"2015","南京公用","000421.SZ",1.277971,5.5461351688648,1.94805195143646,-0.171408172268872,-0.424720337374696,4.70999999197323,-1.74672471863403
"2016","益民集团","600824.SH",1.83273,10.6542567906128,5.11027433737088,-0.0175984353049707,-0.341894641165009,3.90800000267207,-5.96163815035511
"2017","厦门象屿","600057.SH",1.433998,6.82350373171441,4.18554329067569,-0.122012824626801,-0.358097580135031,4.23159999027417,-3.43002744839277
"2018","园城黄金","600766.SH",3.350904,274.396914435731,18.6746987951807,0.76633566433566,-0.939300699300698,9.85,-13.7120470127326
"2019","厦门国贸","600755.SH",1.313239,16.7338528315568,7.10723193787972,-0.00157167833589433,-0.581927452815962,8.58999998004915,-3.94736819182638
"2020","回天新材","300041.SZ",1.294341,44.8449730444928,7.42877684658076,0.714374509706728,0.65493106251528,9.39975804797764,-2.75722875048486
"2021","广弘控股","000529.SZ",2.231823,19.4074348172559,-4.68018832777479,-0.597106045119807,-0.435224414106589,6.11,14.5025295109612
"2022","奥飞数据","300738.SZ",3.572344,78.6600533051871,6.31662060756184,-0.289419257028896,-1.27922330209682,15.8411763481363,22.6474033565991
